,lon,lat,properties
5570,-73.947004,40.721541,blue-2
5571,-73.94702,40.721579,blue-2
5572,-73.947094,40.721775,blue-2
5573,-73.94702,40.721579,blue-2
5574,-73.947004,40.721541,blue-2
5575,-73.94698,40.721474,blue-2
5576,-73.946952,40.721423,blue-2
5577,-73.946929,40.721378,blue-2
5578,-73.94655,40.720856,blue-2
5579,-73.94655,40.720856,blue-2
5580,-73.94655,40.720856,blue-2
5581,-73.946544,40.720848,blue-2
5582,-73.946503,40.720789,blue-2
5583,-73.946473,40.720746,blue-2
5584,-73.946041,40.720159,blue-2
5585,-73.945605,40.719596,blue-2
5586,-73.945553,40.71953,blue-2
5587,-73.945526,40.719483,blue-2
5588,-73.945383,40.719268,blue-2
5589,-73.945355,40.719227,blue-2
5590,-73.945143,40.718941,blue-2
5591,-73.945108,40.718874,blue-2
5592,-73.945084,40.718782,blue-2
5593,-73.945073,40.718717,blue-2
5594,-73.944977,40.718134,blue-2
5595,-73.944966,40.718066,blue-2
5596,-73.944957,40.718011,blue-2
5597,-73.944862,40.71743,blue-2
5598,-73.94485,40.717357,blue-2
5599,-73.944841,40.717299,blue-2
5600,-73.944744,40.716713,blue-2
5601,-73.944734,40.716649,blue-2
5602,-73.944725,40.716594,blue-2
5603,-73.944625,40.716,blue-2
5604,-73.944615,40.715939,blue-2
5605,-73.944606,40.715881,blue-2
5606,-73.944512,40.715305,blue-2
5607,-73.944499,40.715228,blue-2
5608,-73.94449,40.715171,blue-2
5609,-73.944402,40.714619,blue-2
5610,-73.944388,40.714532,blue-2
5611,-73.944501,40.714521,blue-2
5612,-73.944556,40.714516,blue-2
5613,-73.944671,40.714505,blue-2
5614,-73.944556,40.714516,blue-2
5615,-73.944501,40.714521,blue-2
5616,-73.944388,40.714532,blue-2
5617,-73.944376,40.714456,blue-2
5618,-73.944277,40.713868,blue-2
5619,-73.944265,40.713796,blue-2
5620,-73.94439,40.713785,blue-2
5621,-73.945815,40.713651,blue-2
5622,-73.945869,40.713646,blue-2
5623,-73.945949,40.713638,blue-2
5624,-73.946043,40.713629,blue-2
5625,-73.946805,40.713555,blue-2
5626,-73.946805,40.713555,blue-2
5627,-73.946805,40.713555,blue-2
5628,-73.947457,40.713491,blue-2
5629,-73.947512,40.713486,blue-2
5630,-73.947597,40.713477,blue-2
5631,-73.947589,40.713425,blue-2
5632,-73.947493,40.712838,blue-2
5633,-73.947482,40.71277,blue-2
5634,-73.947473,40.712714,blue-2
5635,-73.947377,40.71213,blue-2
5636,-73.947366,40.712061,blue-2
5637,-73.947357,40.712005,blue-2
5638,-73.947259,40.711411,blue-2
5639,-73.947245,40.711324,blue-2
5640,-73.947161,40.711332,blue-2
5641,-73.947113,40.711337,blue-2
5642,-73.945725,40.711469,blue-2
5643,-73.945681,40.711473,blue-2
5644,-73.945596,40.711481,blue-2
5645,-73.945513,40.711489,blue-2
5646,-73.944976,40.71154,blue-2
5647,-73.94402,40.711631,blue-2
5648,-73.943911,40.711641,blue-2
5649,-73.943808,40.711651,blue-2
5650,-73.943505,40.71168,blue-2
5651,-73.942314,40.711793,blue-2
5652,-73.942228,40.711801,blue-2
5653,-73.94215,40.711809,blue-2
5654,-73.940796,40.711951,blue-2
5655,-73.940688,40.711962,blue-2
5656,-73.940577,40.711989,blue-2
5657,-73.94002,40.712126,blue-2
5658,-73.938471,40.712501,blue-2
5659,-73.938507,40.712588,blue-2
5660,-73.938755,40.713154,blue-2
5661,-73.938793,40.713202,blue-2
5662,-73.938862,40.713171,blue-2
5663,-73.939126,40.71311,blue-2
5664,-73.939126,40.71311,blue-2
5665,-73.939126,40.71311,blue-2
5666,-73.940131,40.712876,blue-2
5667,-73.940917,40.712685,blue-2
5668,-73.941041,40.712666,blue-2
5669,-73.941073,40.712727,blue-2
5670,-73.941269,40.713116,blue-2
5671,-73.941269,40.713116,blue-2
5672,-73.941269,40.713116,blue-2
5673,-73.941269,40.713116,blue-2
5674,-73.941269,40.713116,blue-2
5675,-73.941269,40.713116,blue-2
5676,-73.941361,40.713299,blue-2
5677,-73.941385,40.713347,blue-2
5678,-73.941423,40.713424,blue-2
5679,-73.941679,40.713936,blue-2
5680,-73.94171,40.714006,blue-2
5681,-73.94175,40.714087,blue-2
5682,-73.941854,40.714299,blue-2
5683,-73.94197,40.714533,blue-2
5684,-73.942029,40.714654,blue-2
5685,-73.942073,40.714735,blue-2
5686,-73.941915,40.714728,blue-2
5687,-73.941757,40.714721,blue-2
5688,-73.941462,40.71471,blue-2
5689,-73.94136,40.714705,blue-2
5690,-73.938831,40.714596,blue-2
5691,-73.938753,40.714593,blue-2
5692,-73.938751,40.714609,blue-2
5693,-73.938747,40.714674,blue-2
5694,-73.938725,40.714992,blue-2
5695,-73.938705,40.715248,blue-2
5696,-73.938689,40.715325,blue-2
5697,-73.938733,40.715421,blue-2
5698,-73.938819,40.715613,blue-2
5699,-73.93898,40.715969,blue-2
5700,-73.938997,40.716008,blue-2
5701,-73.939024,40.716067,blue-2
5702,-73.939081,40.716053,blue-2
5703,-73.939451,40.71596,blue-2
5704,-73.939558,40.715932,blue-2
5705,-73.939558,40.715932,blue-2
5706,-73.939451,40.71596,blue-2
5707,-73.939081,40.716053,blue-2
5708,-73.939024,40.716067,blue-2
5709,-73.938948,40.716087,blue-2
5710,-73.938476,40.716209,blue-2
5711,-73.937976,40.716337,blue-2
5712,-73.937882,40.716361,blue-2
5713,-73.937807,40.716381,blue-2
5714,-73.937759,40.716393,blue-2
5715,-73.937694,40.716411,blue-2
5716,-73.937647,40.716423,blue-2
5717,-73.937583,40.716439,blue-2
5718,-73.936429,40.716741999999996,blue-2
5719,-73.936331,40.716786,blue-2
5720,-73.936247,40.716819,blue-2
5721,-73.935263,40.717072,blue-2
5722,-73.934837,40.717182,blue-2
5723,-73.934706,40.717216,blue-2
5724,-73.934754,40.717326,blue-2
5725,-73.934982,40.717838,blue-2
5726,-73.935286,40.718521,blue-2
5727,-73.935599,40.719224,blue-2
5728,-73.935902,40.719904,blue-2
5729,-73.936008,40.720136,blue-2
5730,-73.936209,40.720576,blue-2
5731,-73.936482,40.721186,blue-2
5732,-73.936509,40.721246,blue-2
5733,-73.936543,40.721325,blue-2
5734,-73.936781,40.721869,blue-2
5735,-73.936806,40.721926,blue-2
5736,-73.936836,40.721994,blue-2
5737,-73.937079,40.722542,blue-2
5738,-73.937107,40.722606999999996,blue-2
5739,-73.937139,40.722677,blue-2
5740,-73.937381,40.723219,blue-2
5741,-73.937396,40.723285,blue-2
5742,-73.937544,40.723248,blue-2
5743,-73.937577,40.72324,blue-2
5744,-73.937841,40.723171,blue-2
5745,-73.938906,40.72289,blue-2
5746,-73.938954,40.722877,blue-2
5747,-73.939034,40.722855,blue-2
5748,-73.939106,40.723007,blue-2
5749,-73.93914,40.723078,blue-2
5750,-73.939295,40.723333,blue-2
5751,-73.939311,40.723359,blue-2
5752,-73.939324,40.723386,blue-2
5753,-73.939396,40.72355,blue-2
5754,-73.939406,40.723613,blue-2
5755,-73.939788,40.725957,blue-2
5756,-73.939795,40.725999,blue-2
5757,-73.939805,40.726062,blue-2
5758,-73.939818,40.726142,blue-2
5759,-73.940096,40.727816,blue-2
5760,-73.940103,40.727859,blue-2
5761,-73.940115,40.727929,blue-2
5762,-73.940386,40.727903,blue-2
